Date,Price,Volume,Market,Volatility,Price-to-Volume Ratio,SMA_50,OpenMarket,year,month,day
2017-01-01,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,1
2017-01-02,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,2
2017-01-03,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,3
2017-01-04,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,4
2017-01-05,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,5
2017-01-06,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,6
2017-01-07,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,7
2017-01-08,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,8
2017-01-09,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,9
2017-01-10,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,10
2017-01-11,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,11
2017-01-12,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,12
2017-01-13,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,13
2017-01-14,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,14
2017-01-15,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,15
2017-01-16,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,16
2017-01-17,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,17
2017-01-18,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,18
2017-01-19,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,19
2017-01-20,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,20
2017-01-21,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,21
2017-01-22,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,22
2017-01-23,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,23
2017-01-24,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,24
2017-01-25,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,25
2017-01-26,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,26
2017-01-27,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,27
2017-01-28,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,28
2017-01-29,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,29
2017-01-30,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,30
2017-01-31,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,1,31
2017-02-01,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,1
2017-02-02,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,2
2017-02-03,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,3
2017-02-04,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,4
2017-02-05,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,5
2017-02-06,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,6
2017-02-07,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,7
2017-02-08,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,8
2017-02-09,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,9
2017-02-10,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,10
2017-02-11,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,11
2017-02-12,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,12
2017-02-13,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,13
2017-02-14,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,14
2017-02-15,2349.25,3785870000.0,SP500,0.0036339702179849,6.205310800423681e-07,2362.399189453125,1,2017,2,15
2017-02-16,2347.219970703125,3675900000.0,SP500,0.003557636937948,6.385429338945905e-07,2362.399189453125,1,2017,2,16
2017-02-17,2351.159912109375,3516830000.0,SP500,0.003541036568592,6.685452274091654e-07,2362.399189453125,1,2017,2,17
2017-02-18,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,18
2017-02-19,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,19
2017-02-20,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,20
2017-02-21,2365.3798828125,3587520000.0,SP500,0.0036274318330524,6.593356644178987e-07,2362.399189453125,1,2017,2,21
2017-02-22,2362.820068359375,3473170000.0,SP500,0.0035412221772072,6.803064832298376e-07,2362.399189453125,1,2017,2,22
2017-02-23,2363.81005859375,4021770000.0,SP500,0.0035365007088548,5.877536653249067e-07,2362.399189453125,1,2017,2,23
2017-02-24,2367.340087890625,3832410000.0,SP500,0.0035259204601061,6.177157683782855e-07,2362.399189453125,1,2017,2,24
2017-02-25,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,25
2017-02-26,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,2,26
2017-02-27,2369.75,3584680000.0,SP500,0.0034652510529613,6.610771393820369e-07,2362.399189453125,1,2017,2,27
2017-02-28,2363.639892578125,4212460000.0,SP500,0.0035404177516348,5.611067861957443e-07,2362.399189453125,1,2017,2,28
2017-03-01,2395.9599609375,4347630000.0,SP500,0.0041089888559202,5.510956454292338e-07,2362.399189453125,1,2017,3,1
2017-03-02,2381.919921875,3824030000.0,SP500,0.0043430060028671,6.228821222309972e-07,2362.399189453125,1,2017,3,2
2017-03-03,2383.1201171875,3556670000.0,SP500,0.0042369408570198,6.700425165077165e-07,2362.399189453125,1,2017,3,3
2017-03-04,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,3,4
2017-03-05,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,3,5
2017-03-06,2375.31005859375,3251800000.0,SP500,0.0043209263111432,7.304600709126484e-07,2362.399189453125,1,2017,3,6
2017-03-07,2368.389892578125,3526300000.0,SP500,0.0043285813977727,6.716359619369098e-07,2362.399189453125,1,2017,3,7
2017-03-08,2362.97998046875,3814080000.0,SP500,0.0042723418322787,6.19541273509929e-07,2362.399189453125,1,2017,3,8
2017-03-09,2364.8701171875,3718450000.0,SP500,0.0040732913184932,6.359827662567737e-07,2362.399189453125,1,2017,3,9
2017-03-10,2372.60009765625,3434400000.0,SP500,0.0040814421571442,6.908339441114168e-07,2362.399189453125,1,2017,3,10
2017-03-11,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,3,11
2017-03-12,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,3,12
2017-03-13,2373.469970703125,3166650000.0,SP500,0.0040672161129249,7.495207776998169e-07,2362.399189453125,1,2017,3,13
2017-03-14,2365.449951171875,3173760000.0,SP500,0.0039340812972523,7.45314690200858e-07,2362.399189453125,1,2017,3,14
2017-03-15,2385.260009765625,3909490000.0,SP500,0.0041217816728008,6.101205041490387e-07,2362.399189453125,1,2017,3,15
2017-03-16,2381.3798828125,3368880000.0,SP500,0.004156461089398,7.068758408766415e-07,2362.399189453125,1,2017,3,16
2017-03-17,2378.25,5179820000.0,SP500,0.0041846139475805,4.591375762092119e-07,2362.399189453125,1,2017,3,17
2017-03-18,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,3,18
2017-03-19,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,3,19
2017-03-20,2373.469970703125,3061560000.0,SP500,0.0040778823351199,7.752485565212261e-07,2362.399189453125,1,2017,3,20
2017-03-21,2344.02001953125,4278890000.0,SP500,0.0047369403156717,5.478103011601724e-07,2362.399189453125,1,2017,3,21
2017-03-22,2348.449951171875,3575160000.0,SP500,0.004740323887248,6.568796784400908e-07,2362.399189453125,1,2017,3,22
2017-03-23,2345.9599609375,3262400000.0,SP500,0.0047525634374456,7.190902283403323e-07,2362.399189453125,1,2017,3,23
2017-03-24,2343.97998046875,2978530000.0,SP500,0.0046648274987114,7.869586609732822e-07,2362.399189453125,1,2017,3,24
2017-03-25,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,3,25
2017-03-26,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,3,26
2017-03-27,2341.590087890625,3242300000.0,SP500,0.0046368968645575,7.222003170251442e-07,2362.399189453125,1,2017,3,27
2017-03-28,2358.570068359375,3369120000.0,SP500,0.0047231968433857,7.000552275844656e-07,2362.399189453125,1,2017,3,28
2017-03-29,2361.1298828125,3107670000.0,SP500,0.0046770443864202,7.597749705768309e-07,2362.399189453125,1,2017,3,29
2017-03-30,2368.06005859375,3159680000.0,SP500,0.0046213025016753,7.494619893766932e-07,2362.399189453125,1,2017,3,30
2017-03-31,2362.719970703125,3356740000.0,SP500,0.0046400765375201,7.038733922505541e-07,2362.399189453125,1,2017,3,31
2017-04-01,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,1
2017-04-02,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,2
2017-04-03,2358.840087890625,3418730000.0,SP500,0.004643930841945,6.899755429327922e-07,2362.399189453125,1,2017,4,3
2017-04-04,2360.159912109375,3208340000.0,SP500,0.0045084371033727,7.356327297323149e-07,2362.399189453125,1,2017,4,4
2017-04-05,2352.949951171875,3780650000.0,SP500,0.0045380902318839,6.223665113596537e-07,2362.399189453125,1,2017,4,5
2017-04-06,2357.489990234375,3203250000.0,SP500,0.0045527426719082,7.359681542915399e-07,2362.399189453125,1,2017,4,6
2017-04-07,2355.5400390625,3054700000.0,SP500,0.0045448087127233,7.711199263634727e-07,2362.399189453125,1,2017,4,7
2017-04-08,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,8
2017-04-09,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,9
2017-04-10,2357.159912109375,2792570000.0,SP500,0.0045422645459666,8.440826593816359e-07,2362.399189453125,1,2017,4,10
2017-04-11,2353.780029296875,3120900000.0,SP500,0.0045260959569886,7.541991186186276e-07,2362.399189453125,1,2017,4,11
2017-04-12,2344.929931640625,3201300000.0,SP500,0.0037444168017607,7.324930283449302e-07,2362.399189453125,1,2017,4,12
2017-04-13,2328.949951171875,3146380000.0,SP500,0.0037934317150732,7.401998331962049e-07,2362.399189453125,1,2017,4,13
2017-04-14,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,14
2017-04-15,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,15
2017-04-16,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,16
2017-04-17,2349.010009765625,2826890000.0,SP500,0.0041568318779351,8.309520390838076e-07,2362.399189453125,1,2017,4,17
2017-04-18,2342.18994140625,3272210000.0,SP500,0.0041486845487131,7.157822821292796e-07,2362.399189453125,1,2017,4,18
2017-04-19,2338.169921875,3521160000.0,SP500,0.004129985492393,6.640339893316407e-07,2362.399189453125,1,2017,4,19
2017-04-20,2355.840087890625,3648990000.0,SP500,0.0043611689832788,6.456142899516374e-07,2362.399189453125,1,2017,4,20
2017-04-21,2348.68994140625,3524160000.0,SP500,0.0043902421105141,6.664538333691575e-07,2362.399189453125,1,2017,4,21
2017-04-22,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,22
2017-04-23,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,23
2017-04-24,2374.14990234375,3711170000.0,SP500,0.0047965089833103,6.397308402319888e-07,2362.399189453125,1,2017,4,24
2017-04-25,2388.610107421875,4005820000.0,SP500,0.0049224397043217,5.962849322790028e-07,2362.399189453125,1,2017,4,25
2017-04-26,2387.449951171875,4111350000.0,SP500,0.0048775582290337,5.806973259809734e-07,2362.399189453125,1,2017,4,26
2017-04-27,2388.77001953125,4099940000.0,SP500,0.0046351893194088,5.8263536040314e-07,2362.399189453125,1,2017,4,27
2017-04-28,2384.199951171875,3721350000.0,SP500,0.0046390756264414,6.406814600002351e-07,2363.0981884765624,1,2017,4,28
2017-04-29,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,29
2017-04-30,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,4,30
2017-05-01,2388.330078125,3201500000.0,SP500,0.0046415289528833,7.460034602920506e-07,2363.920390625,1,2017,5,1
2017-05-02,2391.169921875,3861360000.0,SP500,0.004626886764405,6.19255889602368e-07,2364.7205908203123,1,2017,5,2
2017-05-03,2388.1298828125,3896760000.0,SP500,0.0039767061614131,6.128501326262074e-07,2365.1755908203127,1,2017,5,3
2017-05-04,2389.52001953125,4367860000.0,SP500,0.0039695721178346,5.470688207797983e-07,2365.70958984375,1,2017,5,4
2017-05-05,2399.2900390625,3543240000.0,SP500,0.0040070886536203,6.771457872067655e-07,2366.419189453125,1,2017,5,5
2017-05-06,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,5,6
2017-05-07,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,5,7
2017-05-08,2399.3798828125,3429990000.0,SP500,0.0039981641560849,6.995297020727466e-07,2367.0599853515623,1,2017,5,8
2017-05-09,2396.919921875,3657840000.0,SP500,0.0039982524805955,6.552828778391072e-07,2367.6033837890627,1,2017,5,9
2017-05-10,2399.6298828125,3649370000.0,SP500,0.003808647854381,6.575463389057564e-07,2368.32318359375,1,2017,5,10
2017-05-11,2394.43994140625,3727710000.0,SP500,0.0038398997803536,6.42335359082721e-07,2368.292783203125,1,2017,5,11
2017-05-12,2390.89990234375,3304620000.0,SP500,0.0038268892586,7.235022188160061e-07,2368.4723828125,1,2017,5,12
2017-05-13,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,5,13
2017-05-14,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,5,14
2017-05-15,2402.320068359375,3490080000.0,SP500,0.0038782751899684,6.883280808346442e-07,2368.8563818359376,1,2017,5,15
2017-05-16,2400.669921875,3421810000.0,SP500,0.0038634527235997,7.015789660662048e-07,2369.3635791015627,1,2017,5,16
2017-05-17,2357.030029296875,4164760000.0,SP500,0.0051646232050562,5.659461840050507e-07,2369.1363818359373,1,2017,5,17
2017-05-18,2365.719970703125,4319440000.0,SP500,0.0051751865086744,5.476913606169145e-07,2369.191181640625,1,2017,5,18
2017-05-19,2381.72998046875,3831700000.0,SP500,0.0053049046360397,6.215857140352194e-07,2369.52837890625,1,2017,5,19
2017-05-20,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,5,20
2017-05-21,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,5,21
2017-05-22,2394.02001953125,3176580000.0,SP500,0.0053711201981593,7.536470101591177e-07,2369.95677734375,1,2017,5,22
2017-05-23,2398.419921875,3216560000.0,SP500,0.0053762080583625,7.456474997746039e-07,2370.455776367188,1,2017,5,23
2017-05-24,2404.389892578125,3389240000.0,SP500,0.0053729268116365,7.09418599030498e-07,2371.2345751953126,1,2017,5,24
2017-05-25,2415.070068359375,3538210000.0,SP500,0.005345533692213,6.825683236323946e-07,2371.830776367188,1,2017,5,25
2017-05-26,2415.820068359375,2806930000.0,SP500,0.0051408667618838,8.606627412722708e-07,2372.519580078125,1,2017,5,26
2017-05-27,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,5,27
2017-05-28,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,5,28
2017-05-29,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,5,29
2017-05-30,2412.909912109375,3205860000.0,SP500,0.004964394854065,7.526560461496681e-07,2373.2127783203123,1,2017,5,30
2017-05-31,2411.800048828125,4518040000.0,SP500,0.0049195662042082,5.338155591424877e-07,2373.9793798828123,1,2017,5,31
2017-06-01,2430.06005859375,3860620000.0,SP500,0.0050343712821556,6.294481349093539e-07,2375.7001806640624,1,2017,6,1
2017-06-02,2439.070068359375,3465500000.0,SP500,0.0049170242814673,7.038147650726807e-07,2377.5125830078123,1,2017,6,2
2017-06-03,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,6,3
2017-06-04,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,6,4
2017-06-05,2436.10009765625,2916720000.0,SP500,0.0048744439883816,8.352190466195761e-07,2379.315385742188,1,2017,6,5
2017-06-06,2429.330078125,3376750000.0,SP500,0.004573501171612,7.194284676464055e-07,2381.0223876953123,1,2017,6,6
2017-06-07,2433.139892578125,3576220000.0,SP500,0.0044655520826894,6.803663903725512e-07,2382.8533837890627,1,2017,6,7
2017-06-08,2433.7900390625,3735980000.0,SP500,0.0044612047448868,6.514462173412331e-07,2384.357783203125,1,2017,6,8
2017-06-09,2431.77001953125,4029860000.0,SP500,0.0044693869322731,6.034378413967854e-07,2385.7705859375,1,2017,6,9
2017-06-10,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,6,10
2017-06-11,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,6,11
2017-06-12,2429.389892578125,4031840000.0,SP500,0.0044544672713367,6.025511658642518e-07,2386.997182617188,1,2017,6,12
2017-06-13,2440.35009765625,3278240000.0,SP500,0.0045066533054308,7.444086148836723e-07,2388.54978515625,1,2017,6,13
2017-06-14,2437.919921875,3558640000.0,SP500,0.0045165951541541,6.850706792131264e-07,2390.1313818359376,1,2017,6,14
2017-06-15,2432.4599609375,3371980000.0,SP500,0.0045342640191672,7.213743737915112e-07,2391.5773828125,1,2017,6,15
2017-06-16,2433.14990234375,5299380000.0,SP500,0.0045346848693574,4.591385977876186e-07,2393.1813818359374,1,2017,6,16
2017-06-17,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,6,17
2017-06-18,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,6,18
2017-06-19,2453.4599609375,3271480000.0,SP500,0.0047104734920272,7.499541372521e-07,2395.10078125,1,2017,6,19
2017-06-20,2437.030029296875,3422700000.0,SP500,0.0049024002188661,7.120197590489599e-07,2396.730581054688,1,2017,6,20
2017-06-21,2435.610107421875,3599190000.0,SP500,0.0048982201201637,6.767106230629322e-07,2398.2995849609374,1,2017,6,21
2017-06-22,2434.5,3477250000.0,SP500,0.0049002489595941,7.001222230210655e-07,2399.913984375,1,2017,6,22
2017-06-23,2438.300048828125,5282460000.0,SP500,0.004877775418385,4.61584195399137e-07,2401.78138671875,1,2017,6,23
2017-06-24,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,6,24
2017-06-25,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,6,25
2017-06-26,2439.070068359375,3243660000.0,SP500,0.0048621740426171,7.519499788385265e-07,2403.9837890625,1,2017,6,26
2017-06-27,2419.3798828125,3564770000.0,SP500,0.0050508488728729,6.786917200303245e-07,2405.3911865234377,1,2017,6,27
2017-06-28,2440.68994140625,3479980000.0,SP500,0.0052824077102813,7.01351715069124e-07,2407.361186523437,1,2017,6,28
2017-06-29,2419.699951171875,3869560000.0,SP500,0.0043105586244772,6.253165608420273e-07,2408.991787109375,1,2017,6,29
2017-06-30,2423.409912109375,3366030000.0,SP500,0.0042800981192586,7.199608773865281e-07,2410.34318359375,1,2017,6,30
2017-07-01,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,1
2017-07-02,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,2
2017-07-03,2429.010009765625,1901480000.0,SP500,0.0041413679365506,1.2774312692037911e-06,2411.949584960937,1,2017,7,3
2017-07-04,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,4
2017-07-05,2432.5400390625,3368150000.0,SP500,0.0040570272325924,7.222184401117824e-07,2413.1173876953126,1,2017,7,5
2017-07-06,2409.75,3368710000.0,SP500,0.0044320240672581,7.153331690765902e-07,2413.540185546875,1,2017,7,6
2017-07-07,2425.179931640625,2929390000.0,SP500,0.0045585527816102,8.278788183344058e-07,2414.29478515625,1,2017,7,7
2017-07-08,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,8
2017-07-09,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,9
2017-07-10,2427.429931640625,3009880000.0,SP500,0.0044930514907355,8.064872791076804e-07,2415.0679833984377,1,2017,7,10
2017-07-11,2425.530029296875,3108800000.0,SP500,0.0044963877001411,7.802142399951348e-07,2415.8945849609377,1,2017,7,11
2017-07-12,2443.25,3176900000.0,SP500,0.0046733724469042,7.690673297868992e-07,2416.992983398437,1,2017,7,12
2017-07-13,2447.830078125,3068510000.0,SP500,0.0046775259543928,7.977259575901659e-07,2418.1261865234374,1,2017,7,13
2017-07-14,2459.27001953125,2738460000.0,SP500,0.0045548940792926,8.980485453617179e-07,2419.5489892578125,1,2017,7,14
2017-07-15,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,15
2017-07-16,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,16
2017-07-17,2459.139892578125,2800580000.0,SP500,0.0045125134230801,8.780823588607092e-07,2420.94138671875,1,2017,7,17
2017-07-18,2460.610107421875,2974090000.0,SP500,0.0045038590782469,8.273489058575481e-07,2422.167788085937,1,2017,7,18
2017-07-19,2473.830078125,3063810000.0,SP500,0.0045545870514392,8.074358651890947e-07,2423.656791992188,1,2017,7,19
2017-07-20,2473.449951171875,3223820000.0,SP500,0.00455301308922,7.672419524576046e-07,2425.187392578125,1,2017,7,20
2017-07-21,2472.5400390625,3066880000.0,SP500,0.0045558867064177,8.062069722527454e-07,2426.645595703125,1,2017,7,21
2017-07-22,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,22
2017-07-23,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,23
2017-07-24,2469.909912109375,3019920000.0,SP500,0.0045585037857668,8.17872629774754e-07,2428.154995117188,1,2017,7,24
2017-07-25,2477.1298828125,4116360000.0,SP500,0.0045696544955319,6.01776784054966e-07,2429.8795947265626,1,2017,7,25
2017-07-26,2477.830078125,3597830000.0,SP500,0.0045115720102864,6.88701266631553e-07,2431.389794921875,1,2017,7,26
2017-07-27,2475.419921875,4035740000.0,SP500,0.0045113062055382,6.133744794944669e-07,2432.884794921875,1,2017,7,27
2017-07-28,2472.10009765625,3302850000.0,SP500,0.0044953164948487,7.48474831632151e-07,2435.1861962890625,1,2017,7,28
2017-07-29,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,29
2017-07-30,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,7,30
2017-07-31,2470.300048828125,3475930000.0,SP500,0.0045011657398719,7.106875135080755e-07,2437.2777978515624,1,2017,7,31
2017-08-01,2476.35009765625,3470260000.0,SP500,0.0042701529838802,7.135920932887593e-07,2439.1702001953126,1,2017,8,1
2017-08-02,2477.570068359375,3487150000.0,SP500,0.0040594226053226,7.104856597391494e-07,2440.841201171875,1,2017,8,2
2017-08-03,2472.159912109375,3662410000.0,SP500,0.0040853768026326,6.750090547233584e-07,2442.3160009765625,1,2017,8,3
2017-08-04,2476.830078125,3239980000.0,SP500,0.0040887970824838,7.644584466956586e-07,2443.7648046875,1,2017,8,4
2017-08-05,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,8,5
2017-08-06,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,8,6
2017-08-07,2480.909912109375,2935130000.0,SP500,0.0040895390702785,8.452470289593221e-07,2445.0816015625,1,2017,8,7
2017-08-08,2474.919921875,3347480000.0,SP500,0.0041259700514703,7.393382251350269e-07,2446.2635986328123,1,2017,8,8
2017-08-09,2474.02001953125,3310960000.0,SP500,0.0038012609283285,7.472213555981498e-07,2447.48580078125,1,2017,8,9
2017-08-10,2438.2099609375,3635820000.0,SP500,0.004425237985187,6.706079951530878e-07,2448.013999023437,1,2017,8,10
2017-08-11,2441.320068359375,3161830000.0,SP500,0.0041222547732433,7.721224949979521e-07,2448.23919921875,1,2017,8,11
2017-08-12,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,8,12
2017-08-13,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,8,13
2017-08-14,2465.840087890625,2824320000.0,SP500,0.0044864561115959,8.730739037682079e-07,2448.774599609375,1,2017,8,14
2017-08-15,2464.610107421875,2922430000.0,SP500,0.0044785810877656,8.433427344442382e-07,2449.344799804688,1,2017,8,15
2017-08-16,2468.110107421875,2956570000.0,SP500,0.0044783403530956,8.347883214068583e-07,2450.120400390625,1,2017,8,16
2017-08-17,2430.010009765625,3164950000.0,SP500,0.0050408663439865,7.677878038407005e-07,2450.057802734375,1,2017,8,17
2017-08-18,2425.550048828125,3426970000.0,SP500,0.0049193780604198,7.07782691073492e-07,2449.893002929688,1,2017,8,18
2017-08-19,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,8,19
2017-08-20,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,8,20
2017-08-21,2428.3701171875,2803650000.0,SP500,0.0049210644759702,8.661459587279083e-07,2449.8250048828127,1,2017,8,21
2017-08-22,2452.510009765625,2780990000.0,SP500,0.0052395502690558,8.818837930972873e-07,2450.2874072265627,1,2017,8,22
2017-08-23,2444.0400390625,2796950000.0,SP500,0.0051160768445903,8.738232857442929e-07,2450.3612060546875,1,2017,8,23
2017-08-24,2438.969970703125,2849680000.0,SP500,0.0051176097497274,8.558750353383976e-07,2450.38220703125,1,2017,8,24
2017-08-25,2443.050048828125,2593350000.0,SP500,0.005049805788727,9.420440930950798e-07,2450.5940087890626,1,2017,8,25
2017-08-26,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,8,26
2017-08-27,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,8,27
2017-08-28,2444.239990234375,2682920000.0,SP500,0.0050513404223912,9.110372244548383e-07,2450.815810546875,1,2017,8,28
2017-08-29,2446.300048828125,2739460000.0,SP500,0.0050528559703458,8.929862267848864e-07,2450.6726123046874,1,2017,8,29
2017-08-30,2457.590087890625,2637780000.0,SP500,0.0050259626788689,9.316888019056272e-07,2451.0838134765627,1,2017,8,30
2017-08-31,2471.64990234375,3353860000.0,SP500,0.0051412445909493,7.369567907854681e-07,2451.804609375,1,2017,8,31
2017-09-01,2476.550048828125,2712780000.0,SP500,0.0051535199018578,9.129196060233876e-07,2452.6456103515625,1,2017,9,1
2017-09-02,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,9,2
2017-09-03,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,9,3
2017-09-04,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,9,4
2017-09-05,2457.85009765625,3502190000.0,SP500,0.0053354789101812,7.018037564084901e-07,2453.036611328125,1,2017,9,5
2017-09-06,2465.5400390625,3400200000.0,SP500,0.0053396910082829,7.251161811253749e-07,2453.566010742188,1,2017,9,6
2017-09-07,2465.10009765625,3365780000.0,SP500,0.0053390886550795,7.324008395249393e-07,2454.4804150390623,1,2017,9,7
2017-09-08,2461.429931640625,3308360000.0,SP500,0.0053426355545541,7.440030503453751e-07,2454.89521484375,1,2017,9,8
2017-09-09,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,9,9
2017-09-10,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,9,10
2017-09-11,2488.110107421875,3293460000.0,SP500,0.0057017230495462,7.554699639351549e-07,2456.26341796875,1,2017,9,11
2017-09-12,2496.47998046875,3234280000.0,SP500,0.0057268793824405,7.718812163661619e-07,2457.7248193359374,1,2017,9,12
2017-09-13,2498.3701171875,3371370000.0,SP500,0.0057139878908165,7.410548581696759e-07,2459.112021484375,1,2017,9,13
2017-09-14,2495.6201171875,3422470000.0,SP500,0.0057196433437533,7.291868496108074e-07,2460.373623046875,1,2017,9,14
2017-09-15,2500.22998046875,4862970000.0,SP500,0.0057076437216954,5.141364187870273e-07,2462.18322265625,1,2017,9,15
2017-09-16,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,9,16
2017-09-17,0.0,0.0,SP500,0.0,0.0,0.0,0,2017,9,17
2017-09-18,2503.8701171875,3204700000.0,SP500,0.005704273191897,7.813118598269728e-07,2463.757026367188,1,2017,9,18
2017-09-19,2506.64990234375,3253760000.0,SP500,0.005700993964134,7.703856161314141e-07,2465.34142578125,1,2017,9,19
